1000	3	3	1.6	4.5	0.965	0.99	0.75	0.75	15	20	0	0.942000
1000	3	3	1.6	4.5	0.965	0.99	0.75	0.75	20	20	0	0.947000
1000	3	3	1.6	4.5	0.965	0.99	0.8	0.75	5	20	0	0.907000
1000	3	3	1.6	4.5	0.965	0.99	0.8	0.75	10	20	0	0.928000
1000	3	3	1.6	4.5	0.965	0.99	0.8	0.75	15	20	0	0.932000
1000	3	3	1.6	4.5	0.965	0.99	0.8	0.75	20	20	0	0.933000
1000	3	3	1.6	4.5	0.97	0.99	0.5	0.75	5	20	0	0.977000
1000	3	3	1.6	4.5	0.97	0.99	0.5	0.75	10	20	0	0.982000
1000	3	3	1.6	4.5	0.97	0.99	0.5	0.75	15	20	0	0.977000
1000	3	3	1.6	4.5	0.97	0.99	0.5	0.75	20	20	0	0.981000
1000	3	3	1.6	4.5	0.97	0.99	0.55	0.75	5	20	0	0.961000
1000	3	3	1.6	4.5	0.97	0.99	0.55	0.75	10	20	0	0.964000
1000	3	3	1.6	4.5	0.97	0.99	0.55	0.75	15	20	0	0.982000
1000	3	3	1.6	4.5	0.97	0.99	0.55	0.75	20	20	0	0.983000
1000	3	3	1.6	4.5	0.97	0.99	0.6	0.75	5	20	0	0.955000
1000	3	3	1.6	4.5	0.97	0.99	0.6	0.75	10	20	0	0.970000
1000	3	3	1.6	4.5	0.97	0.99	0.6	0.75	15	20	0	0.960000
1000	3	3	1.6	4.5	0.97	0.99	0.6	0.75	20	20	0	0.970000
1000	3	3	1.6	4.5	0.97	0.99	0.65	0.75	5	20	0	0.943000
1000	3	3	1.6	4.5	0.97	0.99	0.65	0.75	10	20	0	0.970000
1000	3	3	1.6	4.5	0.97	0.99	0.65	0.75	15	20	0	0.963000
1000	3	3	1.6	4.5	0.97	0.99	0.65	0.75	20	20	0	0.976000
1000	3	3	1.6	4.5	0.97	0.99	0.7	0.75	5	20	0	0.932000
1000	3	3	1.6	4.5	0.97	0.99	0.7	0.75	10	20	0	0.963000
1000	3	3	1.6	4.5	0.97	0.99	0.7	0.75	15	20	0	0.965000
1000	3	3	1.6	4.5	0.97	0.99	0.7	0.75	20	20	0	0.966000
1000	3	3	1.6	4.5	0.97	0.99	0.75	0.75	5	20	0	0.918000
1000	3	3	1.6	4.5	0.97	0.99	0.75	0.75	10	20	0	0.917000
1000	3	3	1.6	4.5	0.97	0.99	0.75	0.75	15	20	0	0.951000
1000	3	3	1.6	4.5	0.97	0.99	0.75	0.75	20	20	0	0.946000
1000	3	3	1.6	4.5	0.97	0.99	0.8	0.75	5	20	0	0.899000
1000	3	3	1.6	4.5	0.97	0.99	0.8	0.75	10	20	0	0.914000
1000	3	3	1.6	4.5	0.97	0.99	0.8	0.75	15	20	0	0.936000
1000	3	3	1.6	4.5	0.97	0.99	0.8	0.75	20	20	0	0.940000
1000	3	3	1.6	4.5	0.975	0.99	0.5	0.75	5	20	0	0.971000
1000	3	3	1.6	4.5	0.975	0.99	0.5	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.975	0.99	0.5	0.75	15	20	0	0.983000
1000	3	3	1.6	4.5	0.975	0.99	0.5	0.75	20	20	0	0.980000
1000	3	3	1.6	4.5	0.975	0.99	0.55	0.75	5	20	0	0.964000
1000	3	3	1.6	4.5	0.975	0.99	0.55	0.75	10	20	0	0.979000
1000	3	3	1.6	4.5	0.975	0.99	0.55	0.75	15	20	0	0.975000
1000	3	3	1.6	4.5	0.975	0.99	0.55	0.75	20	20	0	0.982000
1000	3	3	1.6	4.5	0.975	0.99	0.6	0.75	5	20	0	0.958000
1000	3	3	1.6	4.5	0.975	0.99	0.6	0.75	10	20	0	0.976000
1000	3	3	1.6	4.5	0.975	0.99	0.6	0.75	15	20	0	0.983000
1000	3	3	1.6	4.5	0.975	0.99	0.6	0.75	20	20	0	0.968000
1000	3	3	1.6	4.5	0.975	0.99	0.65	0.75	5	20	0	0.948000
1000	3	3	1.6	4.5	0.975	0.99	0.65	0.75	10	20	0	0.962000
1000	3	3	1.6	4.5	0.975	0.99	0.65	0.75	15	20	0	0.967000
1000	3	3	1.6	4.5	0.975	0.99	0.65	0.75	20	20	0	0.964000
1000	3	3	1.6	4.5	0.975	0.99	0.7	0.75	5	20	0	0.924000
1000	3	3	1.6	4.5	0.975	0.99	0.7	0.75	10	20	0	0.947000
1000	3	3	1.6	4.5	0.975	0.99	0.7	0.75	15	20	0	0.959000
1000	3	3	1.6	4.5	0.975	0.99	0.7	0.75	20	20	0	0.953000
1000	3	3	1.6	4.5	0.975	0.99	0.75	0.75	5	20	0	0.923000
1000	3	3	1.6	4.5	0.975	0.99	0.75	0.75	10	20	0	0.936000
1000	3	3	1.6	4.5	0.975	0.99	0.75	0.75	15	20	0	0.958000
1000	3	3	1.6	4.5	0.975	0.99	0.75	0.75	20	20	0	0.942000
1000	3	3	1.6	4.5	0.975	0.99	0.8	0.75	5	20	0	0.913000
1000	3	3	1.6	4.5	0.975	0.99	0.8	0.75	10	20	0	0.947000
1000	3	3	1.6	4.5	0.975	0.99	0.8	0.75	15	20	0	0.934000
1000	3	3	1.6	4.5	0.975	0.99	0.8	0.75	20	20	0	0.930000
1000	3	3	1.6	4.5	0.98	0.99	0.5	0.75	5	20	0	0.976000
1000	3	3	1.6	4.5	0.98	0.99	0.5	0.75	10	20	0	0.974000
1000	3	3	1.6	4.5	0.98	0.99	0.5	0.75	15	20	0	0.986000
1000	3	3	1.6	4.5	0.98	0.99	0.5	0.75	20	20	0	0.978000
1000	3	3	1.6	4.5	0.98	0.99	0.55	0.75	5	20	0	0.963000
1000	3	3	1.6	4.5	0.98	0.99	0.55	0.75	10	20	0	0.977000
1000	3	3	1.6	4.5	0.98	0.99	0.55	0.75	15	20	0	0.977000
1000	3	3	1.6	4.5	0.98	0.99	0.55	0.75	20	20	0	0.982000
1000	3	3	1.6	4.5	0.98	0.99	0.6	0.75	5	20	0	0.955000
1000	3	3	1.6	4.5	0.98	0.99	0.6	0.75	10	20	0	0.966000
1000	3	3	1.6	4.5	0.98	0.99	0.6	0.75	15	20	0	0.972000
1000	3	3	1.6	4.5	0.98	0.99	0.6	0.75	20	20	0	0.967000
1000	3	3	1.6	4.5	0.98	0.99	0.65	0.75	5	20	0	0.962000
1000	3	3	1.6	4.5	0.98	0.99	0.65	0.75	10	20	0	0.953000
1000	3	3	1.6	4.5	0.98	0.99	0.65	0.75	15	20	0	0.961000
1000	3	3	1.6	4.5	0.98	0.99	0.65	0.75	20	20	0	0.970000
1000	3	3	1.6	4.5	0.98	0.99	0.7	0.75	5	20	0	0.932000
1000	3	3	1.6	4.5	0.98	0.99	0.7	0.75	10	20	0	0.941000
1000	3	3	1.6	4.5	0.98	0.99	0.7	0.75	15	20	0	0.959000
1000	3	3	1.6	4.5	0.98	0.99	0.7	0.75	20	20	0	0.972000
1000	3	3	1.6	4.5	0.98	0.99	0.75	0.75	5	20	0	0.924000
1000	3	3	1.6	4.5	0.98	0.99	0.75	0.75	10	20	0	0.935000
1000	3	3	1.6	4.5	0.98	0.99	0.75	0.75	15	20	0	0.951000
1000	3	3	1.6	4.5	0.98	0.99	0.75	0.75	20	20	0	0.934000
1000	3	3	1.6	4.5	0.98	0.99	0.8	0.75	5	20	0	0.919000
1000	3	3	1.6	4.5	0.98	0.99	0.8	0.75	10	20	0	0.931000
1000	3	3	1.6	4.5	0.98	0.99	0.8	0.75	15	20	0	0.927000
1000	3	3	1.6	4.5	0.98	0.99	0.8	0.75	20	20	0	0.937000
1000	3	3	1.6	4.5	0.985	0.99	0.5	0.75	5	20	0	0.966000
1000	3	3	1.6	4.5	0.985	0.99	0.5	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.985	0.99	0.5	0.75	15	20	0	0.980000
1000	3	3	1.6	4.5	0.985	0.99	0.5	0.75	20	20	0	0.975000
1000	3	3	1.6	4.5	0.985	0.99	0.55	0.75	5	20	0	0.972000
1000	3	3	1.6	4.5	0.985	0.99	0.55	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.985	0.99	0.55	0.75	15	20	0	0.973000
1000	3	3	1.6	4.5	0.985	0.99	0.55	0.75	20	20	0	0.978000
1000	3	3	1.6	4.5	0.985	0.99	0.6	0.75	5	20	0	0.960000
1000	3	3	1.6	4.5	0.985	0.99	0.6	0.75	10	20	0	0.970000
1000	3	3	1.6	4.5	0.985	0.99	0.6	0.75	15	20	0	0.979000
1000	3	3	1.6	4.5	0.985	0.99	0.6	0.75	20	20	0	0.971000
1000	3	3	1.6	4.5	0.985	0.99	0.65	0.75	5	20	0	0.944000
1000	3	3	1.6	4.5	0.985	0.99	0.65	0.75	10	20	0	0.955000
1000	3	3	1.6	4.5	0.985	0.99	0.65	0.75	15	20	0	0.962000
1000	3	3	1.6	4.5	0.985	0.99	0.65	0.75	20	20	0	0.973000
1000	3	3	1.6	4.5	0.985	0.99	0.7	0.75	5	20	0	0.932000
1000	3	3	1.6	4.5	0.985	0.99	0.7	0.75	10	20	0	0.942000
1000	3	3	1.6	4.5	0.985	0.99	0.7	0.75	15	20	0	0.961000
1000	3	3	1.6	4.5	0.985	0.99	0.7	0.75	20	20	0	0.967000
1000	3	3	1.6	4.5	0.985	0.99	0.75	0.75	5	20	0	0.927000
1000	3	3	1.6	4.5	0.985	0.99	0.75	0.75	10	20	0	0.936000
1000	3	3	1.6	4.5	0.985	0.99	0.75	0.75	15	20	0	0.951000
1000	3	3	1.6	4.5	0.985	0.99	0.75	0.75	20	20	0	0.954000
1000	3	3	1.6	4.5	0.985	0.99	0.8	0.75	5	20	0	0.905000
1000	3	3	1.6	4.5	0.985	0.99	0.8	0.75	10	20	0	0.941000
1000	3	3	1.6	4.5	0.985	0.99	0.8	0.75	15	20	0	0.933000
1000	3	3	1.6	4.5	0.985	0.99	0.8	0.75	20	20	0	0.944000
1000	3	3	1.6	4.5	0.99	0.99	0.5	0.75	5	20	0	0.974000
1000	3	3	1.6	4.5	0.99	0.99	0.5	0.75	10	20	0	0.967000
1000	3	3	1.6	4.5	0.99	0.99	0.5	0.75	15	20	0	0.979000
1000	3	3	1.6	4.5	0.99	0.99	0.5	0.75	20	20	0	0.983000
1000	3	3	1.6	4.5	0.99	0.99	0.55	0.75	5	20	0	0.968000
1000	3	3	1.6	4.5	0.99	0.99	0.55	0.75	10	20	0	0.970000
1000	3	3	1.6	4.5	0.99	0.99	0.55	0.75	15	20	0	0.975000
1000	3	3	1.6	4.5	0.99	0.99	0.55	0.75	20	20	0	0.983000
1000	3	3	1.6	4.5	0.99	0.99	0.6	0.75	5	20	0	0.966000
1000	3	3	1.6	4.5	0.99	0.99	0.6	0.75	10	20	0	0.963000
1000	3	3	1.6	4.5	0.99	0.99	0.6	0.75	15	20	0	0.973000
1000	3	3	1.6	4.5	0.99	0.99	0.6	0.75	20	20	0	0.986000
1000	3	3	1.6	4.5	0.99	0.99	0.65	0.75	5	20	0	0.955000
1000	3	3	1.6	4.5	0.99	0.99	0.65	0.75	10	20	0	0.958000
1000	3	3	1.6	4.5	0.99	0.99	0.65	0.75	15	20	0	0.961000
1000	3	3	1.6	4.5	0.99	0.99	0.65	0.75	20	20	0	0.968000
1000	3	3	1.6	4.5	0.99	0.99	0.7	0.75	5	20	0	0.947000
1000	3	3	1.6	4.5	0.99	0.99	0.7	0.75	10	20	0	0.951000
1000	3	3	1.6	4.5	0.99	0.99	0.7	0.75	15	20	0	0.958000
1000	3	3	1.6	4.5	0.99	0.99	0.7	0.75	20	20	0	0.952000
1000	3	3	1.6	4.5	0.99	0.99	0.75	0.75	5	20	0	0.923000
1000	3	3	1.6	4.5	0.99	0.99	0.75	0.75	10	20	0	0.951000
1000	3	3	1.6	4.5	0.99	0.99	0.75	0.75	15	20	0	0.942000
1000	3	3	1.6	4.5	0.99	0.99	0.75	0.75	20	20	0	0.948000
1000	3	3	1.6	4.5	0.99	0.99	0.8	0.75	5	20	0	0.921000
1000	3	3	1.6	4.5	0.99	0.99	0.8	0.75	10	20	0	0.932000
1000	3	3	1.6	4.5	0.99	0.99	0.8	0.75	15	20	0	0.945000
1000	3	3	1.6	4.5	0.99	0.99	0.8	0.75	20	20	0	0.951000
1000	3	3	1.6	4.5	0.995	0.99	0.5	0.75	5	20	0	0.974000
1000	3	3	1.6	4.5	0.995	0.99	0.5	0.75	10	20	0	0.981000
1000	3	3	1.6	4.5	0.995	0.99	0.5	0.75	15	20	0	0.991000
1000	3	3	1.6	4.5	0.995	0.99	0.5	0.75	20	20	0	0.987000
1000	3	3	1.6	4.5	0.995	0.99	0.55	0.75	5	20	0	0.968000
1000	3	3	1.6	4.5	0.995	0.99	0.55	0.75	10	20	0	0.977000
1000	3	3	1.6	4.5	0.995	0.99	0.55	0.75	15	20	0	0.976000
1000	3	3	1.6	4.5	0.995	0.99	0.55	0.75	20	20	0	0.980000
1000	3	3	1.6	4.5	0.995	0.99	0.6	0.75	5	20	0	0.966000
1000	3	3	1.6	4.5	0.995	0.99	0.6	0.75	10	20	0	0.969000
1000	3	3	1.6	4.5	0.995	0.99	0.6	0.75	15	20	0	0.971000
1000	3	3	1.6	4.5	0.995	0.99	0.6	0.75	20	20	0	0.965000
1000	3	3	1.6	4.5	0.995	0.99	0.65	0.75	5	20	0	0.970000
1000	3	3	1.6	4.5	0.995	0.99	0.65	0.75	10	20	0	0.963000
1000	3	3	1.6	4.5	0.995	0.99	0.65	0.75	15	20	0	0.967000
1000	3	3	1.6	4.5	0.995	0.99	0.65	0.75	20	20	0	0.969000
1000	3	3	1.6	4.5	0.995	0.99	0.7	0.75	5	20	0	0.943000
1000	3	3	1.6	4.5	0.995	0.99	0.7	0.75	10	20	0	0.949000
1000	3	3	1.6	4.5	0.995	0.99	0.7	0.75	15	20	0	0.964000
1000	3	3	1.6	4.5	0.995	0.99	0.7	0.75	20	20	0	0.963000
1000	3	3	1.6	4.5	0.995	0.99	0.75	0.75	5	20	0	0.923000
1000	3	3	1.6	4.5	0.995	0.99	0.75	0.75	10	20	0	0.944000
1000	3	3	1.6	4.5	0.995	0.99	0.75	0.75	15	20	0	0.955000
1000	3	3	1.6	4.5	0.995	0.99	0.75	0.75	20	20	0	0.948000
1000	3	3	1.6	4.5	0.995	0.99	0.8	0.75	5	20	0	0.911000
1000	3	3	1.6	4.5	0.995	0.99	0.8	0.75	10	20	0	0.915000
1000	3	3	1.6	4.5	0.995	0.99	0.8	0.75	15	20	0	0.944000
1000	3	3	1.6	4.5	0.995	0.99	0.8	0.75	20	20	0	0.938000
